system:index,AU_ID,devAge2,grass,paved,pm25_na,sqrt_CO2_road,traffic,.geo
00000000000000000761,9076,-0.3250536465720161,0.12123974488542254,-0.8862150267853317,0.6288600934527343,0.07537167782283098,-0.018797095772920897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c8,9092,0.0743513156506576,-0.6292735036271588,0.3220605937510528,1.3109222456577183,-0.3662641577783819,-0.1401081705648667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ce,9071,-0.5780763215423043,-0.38872532695525475,-0.5834610058426256,1.337807952742559,-0.0317860601530685,-0.17917044300609347,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d5,9070,0.02737120542483841,-0.183125896913923,-0.30182712520542077,1.3411112393145448,0.23518847679778926,0.09848006517032319,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d8,9069,-0.11706199632166725,0.012901421636115884,-0.6921115471817142,1.3010712914668208,0.3289205405226838,0.10217479825322981,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d9,9068,-0.2742035104961876,0.1421756874097165,-0.7475287354981889,1.2511286761973819,0.9961306327553143,0.8180844930466613,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006db,9037,-0.3803784940532869,0.11912043623849772,-0.5741664457860497,1.3196097014130668,0.6254719794046119,0.42521174956731395,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006dd,9042,-0.15723348162802733,0.07650822228149869,-0.49381643291870025,1.4315198957260655,0.8721883593300285,0.33624046356691883,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006de,9039,0.08226690267862136,0.17505716842913516,-0.6121356426382104,1.1556658039900065,1.290072804813423,1.3187534108910455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000751,9057,-1.7929088046049673,-0.08734747271805496,-1.3921363045952044,-0.45453600294275354,0.08008527358043302,-0.16830138474540007,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000755,9052,-1.3186368289063304,0.21386429873862925,-0.6861501044660823,1.1390126604408235,0.401358409279398,0.3781256515857331,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000756,9053,-0.656503905829829,0.4189543273954466,-0.38790825468963874,1.213844721251287,-0.25042065234124344,-0.5438118774105506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000757,9051,-1.6367792317567869,1.4822695176358465,-1.196264813758966,0.6540299733265315,-0.20992120818081428,-0.5763579866031526,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000758,9067,-1.548679655234031,0.31168626907269603,-1.119317509410538,0.11310810887232081,-0.6235029142370435,-0.7646861270266563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000759,9066,-2.0849146575484103,0.16429745808666923,-1.4096321348804381,-0.4041915064992507,-0.5739566752669242,-0.7419423690769485,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075a,9055,-1.8772839459355772,0.3926049864034118,-1.1641773307527155,-0.3726911415319951,-0.26194428133040887,-0.6388180905073251,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075b,9056,-2.605113853291437,0.2242019204138122,-1.4837984879198054,-0.9960791263813507,-1.3415621206537196,-1.0796514579226182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075c,9054,-1.946835634000219,0.7394231646375803,-1.5445705110539458,0.3337279038013229,-0.5778928364463787,-0.9186009626181291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075d,9049,-1.0233690120984227,-0.02901521319218094,-1.2448114237182997,0.30743778565345786,0.21102748495011053,-0.09240676071871058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075e,9048,-0.5927358346853723,0.005575298055960164,-0.5244412584428074,0.8833483561990546,-0.07760170002713317,-0.3593498479209184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075f,9043,-0.33249527235547593,0.3783157438567041,-0.5768397871635084,1.3099031445094886,0.39009081754231667,0.21884519473420225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000762,9046,-1.782603159780309,0.3280988550578196,-1.382239474610734,0.6927788207088523,1.1103813018066337,0.30344042615699235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000763,9047,-1.283167018949425,0.4512895764014738,-1.0227051729436498,0.9686356259676919,0.17027570551143859,-0.02231829277932239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000764,9041,-0.46311637661987526,-0.14085960808799491,-0.16459743480661562,1.5438022572829935,-0.12277160533656827,-0.36179556072305336,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000765,9044,-0.5357663831651147,0.012117745282626883,-0.6847995540750492,0.9554899653968366,0.0649330963456791,-0.2650769898177427,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000766,9050,-1.3956665006367117,0.36435418479672044,-1.1126124050768726,-0.393863738148323,-0.5847748238313434,-0.8114601798802338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000767,9045,-0.8626797291496708,-0.17124667728918927,-0.7751086727700088,1.1574650307976857,0.43846240556895033,-0.04278341660952167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000768,9040,-0.5248726595826813,-0.28255909780056776,-0.27026211268297606,1.6906919493857169,-0.15296411487768366,-0.5831069073662026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000769,9038,-1.0786943440518675,0.03624196453769903,-0.8957615833726474,0.8670455182759291,0.23325089429207518,-0.3050967374664186,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000076a,9062,-1.4597023357810157,0.18738384912595218,-1.2026463822788003,-0.30660873947185713,-0.4378344590016398,-0.7498442789864556,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000076e,9061,-2.7555242827158493,0.28062492486710455,-1.5961437347279412,-0.8988728555437044,-0.9992090021122781,-0.9824400056811673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000770,9063,-2.1118129043508427,0.3983680952586217,-1.2508795780004143,-0.6438796058210835,-0.6669905187964644,-0.8487542910556666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000771,9060,-2.663272173054131,0.19854862853274957,-1.4850564179759678,-1.2616490600075823,-1.0916210559087947,-1.0302943829724927,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087d,9065,-2.965336818585021,1.0737576582382442,-1.7245768666244325,-1.0970969178216536,-1.5002163522343301,-1.1114538643512106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087e,9058,-3.0697033741443445,0.7029294879254735,-1.75826795857409,-1.2867443244497476,-1.67859705333748,-1.1318115871014625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000880,9064,-3.067073428589533,-0.32010477485873484,-1.727278574657033,-1.3861153179026604,-1.540135558448189,-1.0869852493326346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000881,9059,-2.995617036598671,-0.09387272975596575,-1.6179004182699113,-1.38282841759081,-1.389207849339637,-1.094672392254114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000076d,9036,-2.7946026685058554,-0.4614389375592176,-1.5859242810263652,-1.1161478827457463,-1.3216305299414817,-1.0059709927498164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000076f,9035,-2.4688168230835705,0.0842996292492666,-1.228722154211838,-1.355894227725326,-0.8690343701848005,-0.8566014712508792,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007da,9026,-3.186656781399271,-1.4594734769730708,-1.8990509908718498,-5.051280964548645,-1.9307686434049722,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007db,9027,-3.1837573811462367,-1.3560329029875584,-1.899738291796631,-4.2556539786583265,-1.979274186039862,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007e6,9001,-3.186706374261968,-1.4232195475072014,-1.90973504389164,-3.98394366823995,-1.969972855797781,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007e7,9030,-3.1699664295905103,-0.9759984344058255,-1.8304593303821357,-3.1767126253249214,-1.7598547364884312,-1.1508146210447483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007e8,9029,-3.1601351290706163,-1.1159827396115418,-1.8193020241975315,-2.639921355487894,-1.8613818110012814,-1.152159791839795,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007e9,9032,-3.128209255314168,-0.5918916405040301,-1.7936488706830886,-2.1663838111991534,-1.7121140610171441,-1.1302746807551942,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ea,9034,-2.9801911456334262,-0.4948777909945317,-1.6775142364167255,-1.7830122192681055,-1.382484532624591,-1.0549329273388686,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007eb,9033,-3.110714431464069,-0.13285399726026065,-1.773273440291178,-1.8075782226445836,-1.5872523623148453,-1.0928878488606963,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ec,9002,-3.170597915973651,-0.9733079993908135,-1.834833328792348,-2.421706886238097,-1.7805800602449502,-1.1437369819867913,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ed,9028,-3.1773684146390377,-1.4170366527907916,-1.8897713471438458,-4.273276714313835,-2.0248329808575085,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ee,9003,-3.177487105083201,-1.04398805458303,-1.855990190905355,-3.7684084580050636,-1.9766145273711422,-1.1615849265706237,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ef,9020,-3.1588883059459625,-0.10073128062315344,-1.8108603283992564,-2.828675804294562,-1.8779482308691076,-1.1480028880604336,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f0,9004,-3.1865108146304895,-1.4576411750613947,-1.908293437468532,-4.8977769500261195,-2.086434066722768,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f1,9005,-3.1757431355873997,-1.2454920610641491,-1.905452927954242,-3.0529552115614127,-2.0140801868909506,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f2,9007,-3.186432174870549,-1.343821254627346,-1.8882617666417116,-3.820892253821905,-1.9381598988552078,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f3,9024,-3.1863357244626633,-1.3514565815254083,-1.8978767033764454,-3.924050476716742,-2.045817984218986,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f4,9023,-3.1867052818919444,-1.3058096713271632,-1.9048407523677175,-3.595573249961248,-2.042198048093142,-1.1769282509653225,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f5,9006,-3.186779260635376,-1.4261622961561466,-1.9106018107762022,-4.694255314096217,-1.9909071568665575,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f6,9025,-3.1836473696041763,-1.3969562910364652,-1.902276475545281,-4.1250115740426105,-2.0717724425857162,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000804,9031,-3.186779260635376,-1.3715651792875956,-1.9041943369108303,-3.729994936842432,-2.020795598437193,-1.1762281895766178,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000805,9015,-3.186779260635376,-1.443254198808371,-1.8917384962924695,-4.662804390953654,-2.0005258210478964,-1.1764344921079342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000806,9016,-3.186779260635376,-1.453029830510877,-1.902159121582806,-4.644625214263512,-2.0176432707276155,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000807,9013,-3.186779260635376,-1.3799543553384548,-1.9041848332598084,-3.9737418196587226,-2.0442377951156145,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000808,9014,-3.186779260635376,-1.4239063478647873,-1.911055197667269,-4.553995090534477,-2.0581459672639975,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
